aptitude_score,subject_score,time_management_score,mock_average_score,consistency_score,readiness_score
40.590805831412794,66.62200960934311,45.633603148688096,56.42459467865951,68.35485692688843,54.050329118347335
89.48284467752548,55.88483000005807,62.903740528619316,66.62823087272031,78.10933541828533,70.05924649149235
50.316455804317286,54.90754413073526,41.75490547207594,45.02277204691454,43.284283333541694,47.989963820915406
52.06420519429044,55.11010444684227,83.20945500196635,47.64389536186522,57.072673552864245,58.671514838335916
84.01279968118192,83.65632327265027,33.69361496092844,35.453947473180236,27.81122469543513,58.52791569482329
73.19081573732915,33.34197841911839,73.5573126581645,77.12788478181784,78.52716995014572,64.62295502212292
83.14012895183919,69.21855744280589,60.822785775417216,71.91862767818517,33.192220548271244,67.95717634420888
49.250909407329715,78.0353683873218,38.67403908890326,77.15986799598078,57.38056853480452,60.72640771912014
83.37378344505828,41.07855234316658,54.01921053593243,43.36368952842289,73.23443859457657,57.91310781938493
91.29979304564287,94.8808756674324,74.1555357465011,49.68528020080841,39.30514490093158,75.24384485782389
86.24625087517967,45.16888215716293,27.383920346208942,89.2720148880573,48.200027538774776,61.004973058816375
60.269298976495946,89.88227762470937,74.37465227140522,50.32602298802054,27.71003543234147,65.24903274542062
34.78073450131097,61.77708830678622,56.58231454655577,20.0977707120812,66.90633056613262,46.166105810364954
81.83839366088948,42.12143909868978,79.02973113662824,75.81843378787599,38.524120450852905,65.81200321988095
83.19109193622452,93.32928506126885,28.284902022782454,33.98452697610018,39.167453997930835,60.50072544894296
89.48876494616474,86.2955086247706,30.125061214610163,77.90106130525359,59.995274488581295,71.55082034556472
59.881637052120325,29.0106123091455,79.37234915737247,87.1289566110688,21.619095385492113,57.685233032553924
48.02886439010267,50.89980354554366,94.79010932585393,69.88909239693564,38.298223240419674,61.49782965251147
46.19073297348753,57.40819374304291,45.11956568815042,39.44087335275745,37.046982231927,46.51651771050688
66.57818170895933,92.77671407960015,28.671914083496702,58.28696654242325,52.050495231102175,62.435549595434075
37.384840712725925,66.72213264611214,72.59816802636456,78.02491948039682,32.06967087668622,59.358327928730425
80.7917674302208,82.3528636142225,42.704227524836384,54.28938667839342,45.6044755652775,64.74532815828455
41.077967337663836,46.43486117714847,79.9209393774891,26.97058119092795,72.81447838930423,50.53795908131691
51.71424003257512,46.78508160399028,88.77624233170734,33.56757467370773,75.15932655300952,56.60952646552531
79.0588294257507,31.40613464952173,55.507371828799386,77.91572260195656,56.31638020582749,59.93249792555205
62.915996029075,73.58059925849068,77.20995700236509,83.62459162087293,62.44675762658762,72.53573430919779
86.6513133244216,87.65316984851928,81.15592759202013,94.45685872212216,27.868844800905244,81.4855625361542
54.25439604849119,54.251784013134596,23.094017667699,58.06350726606932,68.61136080878899,50.21918608303901
85.14332760294081,40.11422751088869,76.65783456609512,64.91957175953844,81.15242836206647,67.74511287979074
70.64879303768095,32.819528460515805,92.61840656440803,38.59757876041086,45.98459534257778,56.70873697377075
81.91687939187537,38.683912583765384,59.41828637344465,33.31764148458268,69.06075313048552,55.60345887856421
32.30517169175418,69.32626620598975,75.89327795843363,62.35986325956541,58.4267911845602,58.90116683649182
57.72768966554386,34.69651337148258,36.10818241652464,88.44847649930001,43.523284735119894,52.36971101593353
82.12538575127888,81.05634074191207,40.49764291674547,42.921965454630346,48.150969375621536,62.29445023513505
61.80097269731917,76.93698066519113,73.08733143403671,85.22380631868077,34.73558481248879,69.82027437241995
69.90358441749348,64.64565348079434,88.9337082260174,22.435271251361637,28.586564827765372,58.769761852824296
56.021316987436926,71.4384628437065,71.62831582326258,83.1436492444296,77.69199118759181,70.58853709008348
93.43074061922266,88.958903904569,62.5232926063838,43.37237315102157,29.939148098760203,69.770459092305
64.89390788179897,89.43502243765701,33.83942906968942,23.953590450398725,39.97392925692846,54.13822940957447
44.47137460005239,46.01944060041025,46.468570981871245,37.695529062557256,77.79877426872865,47.23540123587423
56.979578083823895,41.24616541394738,70.94601858279606,22.330994767412104,85.57413635096874,51.76925217958133
53.10820659263176,63.928294490441935,83.02550027506842,78.64863601214039,62.15259133897903,67.8092116621081
58.169656307487244,30.62432562185046,84.66704840241992,56.61607767675779,67.77174374926302,57.232295073096275
81.94605207130817,45.58552363388945,74.91193811667532,77.42683613167722,92.63577473238213,71.61422624920813
47.31978536378434,93.5237726739979,45.49779337333841,60.68595288957809,47.12349794785467,61.159988556814326
54.39532613406607,57.367957108254124,23.244894099333422,83.72738367175435,59.269394239128275,55.262215788710435
94.85255834345027,58.96649458142691,74.82388390609304,79.1835028266211,56.67231858773347,74.92347243653548
67.28210290978522,61.92150936873753,66.92664792864196,86.31649958070976,35.15847453249483,66.46538002475052
44.74951646080723,42.17297246579239,74.72511577943922,37.6578991062908,91.21762827057746,53.328988035853655
44.84945247915208,62.0180446578298,45.388268818436316,91.83464248243165,38.13916930683571,57.975373475102636
60.264793082468024,72.06512619301375,27.565438713126866,48.847287816565554,37.58717300145456,52.123742424954386
38.935853230037424,61.89003763066701,89.13363115685308,33.03466382505978,46.632823844923124,54.30341409605099
63.487263696222726,51.69001122681045,46.76453153678942,31.9013746336701,84.90049034821374,53.01754899967157
66.46975869309283,86.99487685104492,42.200411221975685,41.58842711637647,91.98874339767437,64.3228008934723
58.89712453911667,60.071088864647514,81.89531002644708,26.61333846421786,58.66279329444234,57.31006237851827
88.10249147705682,64.50305789397567,88.95253655317472,71.80838060743332,60.16632835445283,76.32020361032501
37.86312988693297,64.40231955463783,60.78417814204226,49.82932270240002,46.32592115997006,52.32165464527816
60.67649122266063,31.419704097949428,67.43194035246445,46.41401763183083,60.7564404689844,51.868884473910015
79.64477089119336,29.23690464045682,35.026397598692725,81.30612187656003,71.741635104955,57.661086288458606
88.67310450955884,53.96177708127192,51.788432275354566,44.10213302887319,34.74012019275045,58.31084547782829
35.66153750768376,45.22505590788393,40.699829136857446,29.206747768202018,25.544713791106645,36.757435114014484
68.52857194696159,58.45595205372194,84.94645459248265,58.36372097720134,38.182041125203696,64.22637022662805
63.300703350778704,39.40741518148609,57.76386310051151,60.0318002149018,58.77845027658519,55.114007323807385
74.42041139734677,64.16875650209863,61.22901124611723,46.63939694136873,52.33585103490412,61.45455871584895
84.98253567410407,65.04690322561245,25.836911308769395,67.53921189562627,26.57150659764813,58.83973502557308
59.82932027770005,45.75964867577165,38.79505227204139,40.03329988652942,72.49945884272037,49.41285855435412
92.74447871768703,31.639951986767148,91.54570995100302,61.39705352454144,53.38850864372955,67.0235112355954
30.238958408744747,79.12332134649562,50.85587529299798,40.09726306343184,67.57432685949539,52.288630296045596
75.59879009253805,39.805801414880456,45.94501517328542,94.1743224440608,80.92559582573028,64.9675749828969
52.25163000252739,93.49224434479001,42.80506963685541,43.339766610520314,92.43514869176158,62.90845070548065
87.79194476171158,53.295167699270436,58.582626023514706,39.5047168484142,60.47194442981219,60.9364411326125
38.16999610066108,79.67750441905766,92.30417906037347,55.70666253414336,94.20467959659918,68.48451140849298
80.06689274008583,35.93963656729698,89.54010542498077,69.59046318150224,66.22414262677066,67.45016031081937
70.11736313807921,53.9718870076274,81.81027322082166,40.49535484629697,91.08941472166624,64.592379622017
33.968397995144585,29.38995266236877,56.03190014359848,93.65720839412394,60.30551404327541,51.80796077625037
68.77007478670035,64.86148879904331,64.9140632001156,68.4485922184455,92.54931195918762,69.3353531760669
70.93810178305668,60.76859670682331,31.537173788105314,84.12437798211684,94.37279640855982,65.4962646173704
59.05432573381015,63.243969600454136,85.83895580995434,69.29929350948075,48.54857381102342,66.45708107855543
84.79942697697194,44.9757599043006,21.082559607622542,27.285287474146617,78.68042871994477,49.98540900866644
36.6057207179077,76.76207151398167,62.32187355466902,31.063147248591928,94.74606424627089,56.49355864325162
72.53276604684478,49.36266217371053,31.275739792685286,52.640327955832824,61.34568652367895,53.39163925721035
75.22753570005605,33.777765931997024,48.49596422057603,52.42825778294351,22.399935480317655,49.676163356748944
72.78322679352627,30.604318198439938,94.49705628458557,89.99731535031778,82.70735864721826,71.01649643969405
72.74107694297402,73.6254241945087,39.828873683512455,73.5992814807449,63.98755369476128,65.67601168669829
43.89116888338926,63.507199637544886,74.84820904349571,62.34725970648281,73.18936852791299,61.60762273302055
31.188958891551884,44.051952763533606,43.342371861047,33.70710910066899,63.997820852977505,40.61990619141232
35.78850162343761,38.18536750145121,74.98938784221477,80.99327383166313,42.119313053532686,53.90193092135106
73.50418757520183,53.04035325406161,53.88344248640413,66.32261166379885,92.67482548475485,64.94482858583194
49.20488500630938,49.806221772431925,56.569268405277,76.30593547595691,29.082584405815645,54.23607591151367
64.65357816760869,34.79910331592183,81.01363732285265,48.893363805777085,91.95242269703665,60.039812866312246
85.49251211706506,39.99670043383233,66.99017426396333,81.72995485801391,80.05483628806476,69.12181259092627
83.1354919490924,78.38469166752955,56.73643543106531,78.14569157748973,53.89494170491943,72.74596547635845
69.7137413546389,71.94133012759877,76.2324505513534,24.681597033611755,26.842106223764343,58.28078800992888
60.98804447468627,57.187756886959185,88.91677563567862,86.21141266227613,21.454737065134783,66.7150617065158
60.29748552335094,36.276845401181156,31.91975989408874,68.14352747531026,66.14523437800638,50.77076364281346
49.03104135067941,82.86216250253167,88.89547913469166,24.4823311879303,27.757347535972265,58.42459778142439
43.991737950758164,89.28101503427501,59.78442027281188,68.26562672673826,76.22913455353347,66.55111110152167
69.1071151106757,46.538321629144946,71.58192370410731,50.43523352192479,82.01674855736535,61.51646548589812
81.77980333586999,63.89302890665463,25.32528304398349,91.37891462978844,62.80990483404936,66.04003807879047
40.04060669898952,47.73931866366334,22.92644088850119,93.46002110866833,48.12303854364014,50.03457759446114
69.69697561248557,63.36027902170627,72.54206637306926,55.25812225379804,60.848945745653616,64.90924595848679
90.06617256055152,26.63701476335695,90.41190498089186,45.11143769145215,44.41569600967902,60.72203496641382
47.082653446211836,54.70256209580106,74.18410417652797,79.11005957875373,75.69140847734377,63.67427748429395
46.97967859421406,38.41045100853043,58.0143507620729,90.14240929532806,42.12284622699799,55.191169034866114
48.25988638277622,48.17829510215518,92.3288269523161,86.05815381604448,60.08497020494967,65.79543854539995
89.3921493341405,72.75639567204277,37.86667480441923,93.00132753753172,53.48291484049811,72.05902820398582
65.93239401339721,74.90680885312213,41.16083265497183,91.91308925301902,23.07035534285012,64.13162063251302
58.6306600359396,89.58599758458185,75.83028986163066,81.11479607298753,71.90199247314817,75.63338083936883
62.61492010794283,35.932022876760584,30.86624321811729,55.676241859811626,65.52114385284015,48.49734714704565
51.12222564480388,84.53639829654507,67.92465637966512,30.476167116114215,42.30524845374035,57.82534552986714
35.24111358212116,77.30609859949539,32.72335299820793,90.10432144981172,83.31738459354546,61.03407639436261
43.78896051570249,72.95910630794836,66.93838096883485,49.44569701265015,72.84323382901408,59.748155685111115
60.40281382879057,26.775672472424745,45.79116192712384,38.01468544373777,41.95848393877513,42.75163944335366
77.87372566004726,36.28875207915804,87.55781708514782,34.81444503175845,71.7586524211793,60.19093710030051
72.57757640995791,64.70455366212326,63.380697735112584,91.02531060070832,27.394505024652585,67.94118468764974
60.52862960508258,79.45506385161423,34.09172038318257,33.8533771561121,33.77663064330935,51.96260593636407
83.64325829229423,47.98677489561148,39.922398789245705,62.18938274346804,20.414603223591776,55.37132492587836
61.33282253207261,49.02550488689768,39.8718306673009,27.449524509304986,33.00613563979263,44.35446645404301
87.89963883186296,92.19217672312702,68.45109528941914,47.859684522839736,39.77552034762617,72.26266188596188
85.4822171287122,29.283942972077387,82.47734327692166,28.438173389059543,90.47611286941222,59.92225464533486
79.27954808591242,63.85440588931534,50.62134586835873,50.599128571400584,33.05258284491663,59.332841666250474
62.68175947746432,63.24267514710935,92.4263777401316,63.2908111570063,28.914521198680575,65.51599855543907
39.89530351328009,91.13831908008538,83.96848895320028,73.25375503808306,61.23917966016278,70.3267724126143
37.754189625863184,71.3195337141427,85.39168612073938,20.074787610003977,64.13300252333138,54.77502583348328
